timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1673181000,Jan 08 2023 - 12:30pm,complete,N/A,KRC Genk,Club Brugge,Lawrence Visser,19,2.78,1.63,2.82,1.44,3,1,4,2,1,1,"25,67,81","21",5,4,2,0,3,1,2,0,3,1,13,9,7,2,6,7,13,10,55,45,2.18,1.43,1.77,0.96,3.21,58,83,71,41,17,60,77,41,77,12.22,4.17,2.18,3.60,3.08,1.16,1.60,2.20,4.33,1.50,2.50,Cegeka Arena (Genk)
1673190000,Jan 08 2023 - 3:00pm,complete,N/A,Zulte-Waregem,KV Mechelen,Bert Put,19,0.78,0.57,1.00,0.50,2,0,2,1,1,0,"5,73","",3,3,2,0,6,0,1,1,1,5,17,9,6,0,11,9,21,16,51,49,1.41,1.27,1.89,0.78,3.96,62,93,88,55,29,44,75,80,93,9.89,6.56,2.73,3.50,2.10,1.18,1.57,2.35,4.33,1.50,2.50,Elindus Arena (Waregem)
1673199000,Jan 08 2023 - 5:30pm,complete,N/A,RSC Anderlecht,Union Saint-Gilloise,Bram Van Driessche,19,1.44,2.11,1.30,2.20,1,3,4,0,0,0,"64","81,87,90",0,6,5,1,3,0,4,2,3,0,6,20,3,11,3,9,11,12,37,63,1.79,1.55,0.75,2.43,3.45,61,84,67,44,28,33,78,45,100,12.67,5.23,2.48,3.20,2.42,1.25,1.77,2.95,5.70,1.70,2.05,Lotto Park (Bruxelles (Brussel))
1673208000,Jan 08 2023 - 8:00pm,complete,N/A,OH Leuven,KV Kortrijk,Jan Boterberg,19,1.63,0.88,1.44,1.00,2,3,5,2,1,1,"9,76","43,51,90'2",4,6,1,0,3,0,0,1,2,1,17,15,6,6,11,9,10,16,51,49,1.83,1.14,1.76,1.67,3.00,57,82,69,32,19,44,88,44,88,10.63,5.01,1.55,3.90,4.40,1.20,1.54,2.40,4.75,1.62,2.20,King Power at Den Dreef Stadion (Heverlee)
1673639100,Jan 13 2023 - 7:45pm,complete,N/A,KVC Westerlo,OH Leuven,Wim Smet,20,1.89,1.30,1.70,1.45,1,2,3,0,0,0,"79","51,56",9,3,3,0,2,1,0,3,1,2,16,11,5,3,11,8,10,7,57,43,1.70,1.42,1.87,1.15,3.65,63,85,64,53,37,37,80,58,90,7.89,3.67,2.05,3.70,3.10,1.22,1.67,2.75,5.00,1.60,2.20,Het Kuipje (Westerlo)
1673708400,Jan 14 2023 - 3:00pm,complete,N/A,RFC Seraing,Standard Liège,Bram Van Driessche,20,0.11,1.44,0.20,1.40,1,1,2,2,1,1,"17","41",3,11,5,0,1,0,1,4,1,0,8,17,4,3,4,14,9,15,33,67,1.17,1.27,0.92,1.68,2.22,33,62,39,17,6,11,39,50,78,7.78,7.45,3.35,3.45,1.95,1.30,1.79,3.50,6.50,1.80,1.88,Stade du Pairay (Seraing)
1673716500,Jan 14 2023 - 5:15pm,complete,N/A,KV Mechelen,KV Oostende,Jan Boterberg,20,1.50,0.50,1.64,0.45,2,1,3,1,1,0,"40,70","63",10,1,1,0,1,1,1,0,1,1,16,15,7,5,9,10,6,17,57,43,1.89,1.32,1.88,1.79,3.40,55,90,65,40,20,40,75,70,90,11.90,4.20,1.85,4.00,3.70,1.20,1.64,2.50,4.33,1.61,2.15,AFAS-stadion Achter de Kazerne (Mechelen (Malines))
1673716500,Jan 14 2023 - 5:15pm,complete,N/A,AS Eupen,Sint-Truiden,Lawrence Visser,20,1.00,1.60,0.90,1.73,0,2,2,1,0,1,"","44,68",3,3,1,0,1,0,0,1,0,1,9,11,0,6,9,5,9,9,53,47,1.76,1.28,0.86,1.39,2.55,48,74,54,22,11,33,69,47,80,10.21,6.02,2.75,3.45,2.45,1.33,2.00,3.40,6.00,1.73,2.00,Stadion am Kehrweg (Eupen)
1673725500,Jan 14 2023 - 7:45pm,complete,N/A,KRC Genk,Zulte-Waregem,Lothar D'hondt,20,2.80,0.67,2.82,0.60,1,0,1,1,1,0,"10","",1,5,2,0,2,0,0,2,0,2,10,9,4,3,6,6,17,16,41,59,2.14,1.37,1.23,1.10,3.07,68,85,57,41,15,41,74,58,85,12.33,4.70,1.25,6.00,9.50,1.09,1.35,1.85,3.00,1.71,1.98,Cegeka Arena (Genk)
1673785800,Jan 15 2023 - 12:30pm,complete,N/A,Club Brugge,RSC Anderlecht,Nathan Verboomen,20,2.10,1.11,2.00,1.10,1,1,2,0,0,0,"69","79",3,4,2,0,3,0,1,1,0,3,19,5,3,2,16,3,13,15,51,49,2.11,1.27,1.78,0.73,3.04,58,84,69,37,16,37,74,57,84,10.37,4.47,1.80,3.48,3.48,1.22,1.69,2.95,5.50,1.67,2.10,Jan Breydelstadion (Brugge)
1673794800,Jan 15 2023 - 3:00pm,complete,N/A,KAA Gent,KV Kortrijk,Bert Put,20,1.89,1.11,2.00,1.00,2,1,3,1,1,0,"7,69","74",7,5,3,0,1,0,0,3,1,0,16,13,7,7,9,6,14,12,43,57,1.87,1.20,1.79,1.62,3.00,67,84,67,28,17,44,78,50,73,11.34,4.11,1.28,4.66,7.47,1.15,1.54,2.20,4.00,1.87,1.83,Ghelamco Arena (Gent)
1673803800,Jan 15 2023 - 5:30pm,complete,N/A,Union Saint-Gilloise,Royal Antwerp FC,Nicolas Laforge,20,2.22,1.56,2.30,1.40,2,0,2,1,1,0,"34,76","",8,9,5,0,4,0,2,3,1,3,18,8,8,6,10,2,13,11,37,63,1.77,1.57,1.92,1.16,2.73,56,84,62,17,6,33,84,33,73,10.56,4.45,1.95,3.60,3.70,1.25,1.67,2.95,5.50,1.70,2.10,Stade Joseph Mariën (Bruxelles (Brussels))
1673812800,Jan 15 2023 - 8:00pm,complete,N/A,Sporting Charleroi,Cercle Brugge,N/A,20,1.11,1.10,1.30,1.00,2,1,3,2,1,1,"44,51","27",9,7,1,0,1,0,0,1,0,1,12,15,7,6,5,9,9,12,58,42,1.52,1.35,1.66,1.71,2.85,59,74,54,38,11,27,90,42,79,7.96,5.22,2.80,3.50,2.40,1.25,1.75,2.95,5.70,1.62,2.15,Stade du Pays de Charleroi (Charleroi)
1673976600,Jan 17 2023 - 5:30pm,incomplete,N/A,OH Leuven,AS Eupen,N/A,21,1.44,1.00,1.44,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.83,1.40,0.00,0.00,3.56,52,75,64,42,37,53,80,42,95,10.39,4.32,1.85,3.75,3.90,1.20,1.58,2.65,4.75,1.60,2.15,King Power at Den Dreef Stadion (Heverlee)
1673984700,Jan 17 2023 - 7:45pm,incomplete,N/A,Standard Liège,KV Mechelen,N/A,21,1.70,0.50,1.70,0.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.56,1.20,0.00,0.00,3.00,50,89,68,39,12,39,78,57,84,10.55,5.58,2.00,3.60,3.50,1.25,1.74,3.00,5.50,1.65,2.10,Stade Maurice Dufrasne (Liège (Luik))
1673984700,Jan 17 2023 - 7:45pm,incomplete,N/A,KVC Westerlo,KRC Genk,N/A,21,1.70,2.33,1.70,2.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.72,1.62,0.00,0.00,3.46,58,84,69,47,31,37,85,47,95,9.84,4.24,4.30,4.00,1.72,1.20,1.71,2.70,4.75,1.60,2.15,Het Kuipje (Westerlo)
1674063000,Jan 18 2023 - 5:30pm,incomplete,N/A,Cercle Brugge,Union Saint-Gilloise,N/A,21,1.67,2.20,1.67,2.20,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.79,1.64,0.00,0.00,3.34,68,84,67,42,26,42,79,47,84,11.22,4.82,3.35,3.60,2.05,1.28,1.85,3.10,6.00,1.66,2.05,Jan Breydelstadion (Brugge)
1674063000,Jan 18 2023 - 5:30pm,incomplete,N/A,KV Oostende,Royal Antwerp FC,N/A,21,1.33,1.40,1.33,1.40,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.64,1.52,0.00,0.00,2.96,59,79,64,27,11,54,90,27,75,9.67,5.66,4.15,4.00,1.75,1.22,1.75,2.80,5.00,1.65,2.10,Diaz Arena (Oostende)
1674071100,Jan 18 2023 - 7:45pm,incomplete,N/A,RSC Anderlecht,Zulte-Waregem,N/A,21,1.30,0.60,1.30,0.60,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.68,1.34,0.00,0.00,2.65,50,75,40,35,10,20,65,45,90,12.30,5.00,1.38,5.00,7.20,1.15,1.56,2.19,3.75,1.70,2.00,Lotto Park (Bruxelles (Brussel))
1674071100,Jan 18 2023 - 7:45pm,incomplete,N/A,KV Kortrijk,RFC Seraing,N/A,21,0.80,1.30,0.80,1.30,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.46,0.93,0.00,0.00,2.95,55,85,60,40,15,55,70,35,90,7.60,5.90,1.90,3.65,3.80,1.25,1.82,3.10,5.50,1.68,2.05,Guldensporenstadion (Kortrijk)
1674149400,Jan 19 2023 - 5:30pm,incomplete,N/A,KAA Gent,Sporting Charleroi,N/A,21,2.00,1.33,2.00,1.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.87,1.36,0.00,0.00,2.96,64,79,64,27,22,37,74,54,80,11.37,3.49,1.55,4.25,5.50,1.22,1.73,2.80,5.00,1.75,2.00,GHELAMCO-arena (Gent)
1674157500,Jan 19 2023 - 7:45pm,incomplete,N/A,Sint-Truiden,Club Brugge,N/A,21,1.22,1.44,1.22,1.44,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.55,1.38,0.00,0.00,2.50,44,78,56,22,0,45,67,28,84,10.45,4.00,3.60,3.50,2.00,1.30,1.97,3.30,6.50,1.75,2.00,Stadion Stayen (Sint-Truiden (St.-Trond))
1674243900,Jan 20 2023 - 7:45pm,incomplete,N/A,AS Eupen,KRC Genk,N/A,22,0.90,2.33,0.90,2.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.67,1.62,0.00,0.00,3.01,53,79,64,37,16,47,80,37,90,11.24,5.44,6.50,4.55,1.45,1.19,1.62,2.40,4.10,1.78,1.90,Stadion am Kehrweg (Eupen)
1674313200,Jan 21 2023 - 3:00pm,incomplete,N/A,Zulte-Waregem,KVC Westerlo,N/A,22,1.00,1.30,1.00,1.30,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.46,1.24,0.00,0.00,4.05,55,95,65,45,35,40,80,65,90,8.90,5.40,2.60,3.40,2.60,1.19,1.58,2.45,4.20,1.53,2.30,Elindus Arena (Waregem)
1674321300,Jan 21 2023 - 5:15pm,incomplete,N/A,KV Mechelen,KV Kortrijk,N/A,22,1.64,1.00,1.64,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.89,1.24,0.00,0.00,3.28,72,86,72,38,19,43,81,67,86,12.15,4.23,1.90,3.80,3.65,0.00,1.70,0.00,0.00,0.00,0.00,AFAS-stadion Achter de Kazerne (Mechelen (Malines))
1674321300,Jan 21 2023 - 5:15pm,incomplete,N/A,KV Oostende,Cercle Brugge,N/A,22,1.33,1.00,1.33,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.64,1.38,0.00,0.00,2.98,67,80,62,26,10,43,90,35,86,9.31,6.38,2.60,3.40,2.60,0.00,1.70,0.00,0.00,0.00,0.00,Diaz Arena (Oostende)
1674330300,Jan 21 2023 - 7:45pm,incomplete,N/A,Union Saint-Gilloise,OH Leuven,N/A,22,2.30,1.45,2.30,1.45,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.79,1.39,0.00,0.00,2.98,67,86,62,28,14,28,72,52,86,10.11,4.98,1.55,4.20,5.55,0.00,1.60,0.00,0.00,0.00,0.00,Stade Joseph Mariën (Bruxelles (Brussels))
1674390600,Jan 22 2023 - 12:30pm,incomplete,N/A,Royal Antwerp FC,Standard Liège,N/A,22,2.50,1.40,2.50,1.40,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.72,1.31,0.00,0.00,2.70,40,75,50,25,15,35,65,35,70,10.10,5.20,1.80,3.80,4.10,0.00,1.73,0.00,0.00,0.00,0.00,Bosuilstadion (Deurne)
1674399600,Jan 22 2023 - 3:00pm,incomplete,N/A,RFC Seraing,RSC Anderlecht,N/A,22,0.20,1.10,0.20,1.10,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.15,1.21,0.00,0.00,2.30,50,65,45,20,5,25,50,45,80,7.20,6.40,4.40,4.05,1.70,0.00,1.74,0.00,0.00,0.00,0.00,Stade du Pairay (Seraing)
1674408600,Jan 22 2023 - 5:30pm,incomplete,N/A,Club Brugge,Sporting Charleroi,N/A,22,2.00,1.33,2.00,1.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.08,1.36,0.00,0.00,3.19,66,84,66,40,26,30,70,75,96,11.03,3.71,1.45,4.55,6.50,0.00,1.67,0.00,0.00,0.00,0.00,Jan Breydelstadion (Brugge)
1674417600,Jan 22 2023 - 8:00pm,incomplete,N/A,Sint-Truiden,KAA Gent,N/A,22,1.22,1.40,1.22,1.40,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.55,1.52,0.00,0.00,2.41,42,74,47,26,0,31,68,26,95,11.66,3.63,2.90,3.45,2.35,0.00,2.00,0.00,0.00,0.00,0.00,Stadion Stayen (Sint-Truiden (St.-Trond))
1674848700,Jan 27 2023 - 7:45pm,incomplete,N/A,Standard Liège,AS Eupen,N/A,23,1.70,1.00,1.70,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.56,1.40,0.00,0.00,3.45,55,75,60,45,25,45,70,50,90,10.30,4.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Maurice Dufrasne (Liège (Luik))
1674918000,Jan 28 2023 - 3:00pm,incomplete,N/A,KVC Westerlo,KV Mechelen,N/A,23,1.70,0.50,1.70,0.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.72,1.20,0.00,0.00,3.40,55,89,73,44,27,34,78,62,94,9.15,5.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Het Kuipje (Westerlo)
1674926100,Jan 28 2023 - 5:15pm,incomplete,N/A,OH Leuven,Sint-Truiden,N/A,23,1.44,1.73,1.44,1.73,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.83,1.29,0.00,0.00,2.66,40,81,52,21,21,33,87,39,81,9.89,4.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,King Power at Den Dreef Stadion (Heverlee)
1674926100,Jan 28 2023 - 5:15pm,incomplete,N/A,KV Kortrijk,KV Oostende,N/A,23,0.80,0.45,0.80,0.45,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.46,1.36,0.00,0.00,2.88,48,81,57,33,14,29,62,66,95,9.26,5.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Guldensporenstadion (Kortrijk)
1674935100,Jan 28 2023 - 7:45pm,incomplete,N/A,Sporting Charleroi,Union Saint-Gilloise,N/A,23,1.30,2.20,1.30,2.20,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.53,1.64,0.00,0.00,3.50,75,85,80,50,20,45,85,50,90,9.10,5.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade du Pays de Charleroi (Charleroi)
1674995400,Jan 29 2023 - 12:30pm,incomplete,N/A,RSC Anderlecht,Royal Antwerp FC,N/A,23,1.30,1.40,1.30,1.40,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.68,1.52,0.00,0.00,2.85,45,75,50,35,15,30,75,30,80,12.00,4.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Lotto Park (Bruxelles (Brussel))
1675004400,Jan 29 2023 - 3:00pm,incomplete,N/A,Cercle Brugge,KAA Gent,N/A,23,1.67,1.40,1.67,1.40,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.79,1.52,0.00,0.00,2.69,48,74,47,37,11,42,79,32,84,12.32,3.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Jan Breydelstadion (Brugge)
1675013400,Jan 29 2023 - 5:30pm,incomplete,N/A,Zulte-Waregem,Club Brugge,N/A,23,1.00,1.44,1.00,1.44,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.46,1.38,0.00,0.00,3.70,52,95,74,47,20,54,79,57,89,9.59,6.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Elindus Arena (Waregem)
1675022400,Jan 29 2023 - 8:00pm,incomplete,N/A,KRC Genk,RFC Seraing,N/A,23,2.82,1.30,2.82,1.30,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.06,0.93,0.00,0.00,3.48,72,87,77,53,24,68,86,38,82,9.15,4.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Cegeka Arena (Genk)
1675453500,Feb 03 2023 - 7:45pm,incomplete,N/A,KV Oostende,RSC Anderlecht,N/A,24,1.33,1.10,1.33,1.10,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.64,1.21,0.00,0.00,2.91,69,74,69,32,11,54,75,37,85,8.37,6.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Diaz Arena (Oostende)
1675522800,Feb 04 2023 - 3:00pm,incomplete,N/A,Cercle Brugge,Standard Liège,N/A,24,1.67,1.40,1.67,1.40,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.79,1.31,0.00,0.00,2.54,48,69,42,27,16,37,64,37,64,11.12,4.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Jan Breydelstadion (Brugge)
1675530900,Feb 04 2023 - 5:15pm,incomplete,N/A,RFC Seraing,OH Leuven,N/A,24,0.20,1.45,0.20,1.45,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.15,1.39,0.00,0.00,2.68,57,71,47,28,14,23,52,57,81,7.41,5.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade du Pairay (Seraing)
1675530900,Feb 04 2023 - 5:15pm,incomplete,N/A,AS Eupen,KVC Westerlo,N/A,24,0.90,1.30,0.90,1.30,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.67,1.24,0.00,0.00,3.25,50,85,55,30,20,45,75,45,85,10.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion am Kehrweg (Eupen)
1675539900,Feb 04 2023 - 7:45pm,incomplete,N/A,Sint-Truiden,KV Kortrijk,N/A,24,1.22,1.00,1.22,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.55,1.24,0.00,0.00,2.66,62,74,62,26,10,31,68,46,90,10.26,3.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Stayen (Sint-Truiden (St.-Trond))
1675600200,Feb 05 2023 - 12:30pm,incomplete,N/A,Royal Antwerp FC,Club Brugge,N/A,24,2.50,1.44,2.50,1.44,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.72,1.38,0.00,0.00,2.95,42,85,64,32,10,54,79,32,79,10.09,4.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Bosuilstadion (Deurne)
1675609200,Feb 05 2023 - 3:00pm,incomplete,N/A,KV Mechelen,Sporting Charleroi,N/A,24,1.64,1.33,1.64,1.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.89,1.36,0.00,0.00,3.24,66,79,66,40,26,39,75,66,91,12.12,3.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,AFAS-stadion Achter de Kazerne (Mechelen (Malines))
1675618200,Feb 05 2023 - 5:30pm,incomplete,N/A,KAA Gent,KRC Genk,N/A,24,2.00,2.33,2.00,2.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.87,1.62,0.00,0.00,2.96,58,84,64,27,16,42,85,37,75,12.14,4.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,GHELAMCO-arena (Gent)
1675620900,Feb 05 2023 - 6:15pm,incomplete,N/A,Union Saint-Gilloise,Zulte-Waregem,N/A,24,2.30,0.60,2.30,0.60,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.79,1.34,0.00,0.00,2.45,55,85,45,15,0,20,75,45,85,11.50,5.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Joseph Mariën (Bruxelles (Brussels))
1676055600,Feb 10 2023 - 7:00pm,incomplete,N/A,OH Leuven,Cercle Brugge,N/A,25,1.44,1.00,1.44,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.83,1.38,0.00,0.00,2.98,50,86,56,26,21,37,96,35,86,10.53,5.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,King Power at Den Dreef Stadion (Heverlee)
1676058300,Feb 10 2023 - 7:45pm,incomplete,N/A,Club Brugge,Union Saint-Gilloise,N/A,25,2.00,2.20,2.00,2.20,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.08,1.64,0.00,0.00,3.64,72,100,77,43,24,34,77,71,96,11.36,5.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Jan Breydelstadion (Brugge)
1676058300,Feb 10 2023 - 7:45pm,incomplete,N/A,AS Eupen,KV Mechelen,N/A,25,0.90,0.50,0.90,0.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.67,1.20,0.00,0.00,2.95,50,84,68,34,12,44,73,52,89,10.55,6.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion am Kehrweg (Eupen)
1676127600,Feb 11 2023 - 3:00pm,incomplete,N/A,KVC Westerlo,KAA Gent,N/A,25,1.70,1.40,1.70,1.40,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.72,1.52,0.00,0.00,3.25,50,85,60,45,20,35,80,45,100,10.50,4.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Het Kuipje (Westerlo)
1676135700,Feb 11 2023 - 5:15pm,incomplete,N/A,Sporting Charleroi,RFC Seraing,N/A,25,1.30,1.30,1.30,1.30,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.53,0.93,0.00,0.00,3.25,70,85,75,50,15,65,90,30,85,6.80,4.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade du Pays de Charleroi (Charleroi)
