timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1675695600,Feb 06 2023 - 3:00pm,incomplete,-1,Pharco,Zamalek,N/A,17,1.00,1.71,1.00,1.71,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.09,1.61,0.00,0.00,2.11,56,70,31,16,9,32,62,24,77,10.46,3.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Haras El Hodoud Stadium (Al-Iskandarîah (Alexandria))
1675702800,Feb 06 2023 - 5:00pm,incomplete,-1,Al Ahly,Al Mokawloon,N/A,17,2.33,1.00,2.33,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.57,0.89,0.00,0.00,2.00,42,67,50,9,0,25,75,33,59,8.50,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,WE Al-Ahly Stadium (al-Qāhirah (Cairo))
1675773900,Feb 07 2023 - 12:45pm,incomplete,-1,Smouha SC,Al Masry,N/A,17,0.86,1.50,0.86,1.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.31,1.34,0.00,0.00,1.69,38,52,31,17,0,38,62,31,31,10.00,4.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Alexandria Stadium (Al-Iskandarîah (Alexandria))
1675782000,Feb 07 2023 - 3:00pm,incomplete,-1,El Geish,Pyramids FC,N/A,17,1.67,1.14,1.67,1.14,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.29,1.77,0.00,0.00,2.66,62,77,63,25,0,32,86,48,77,11.17,4.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Gehaz El Reyada Stadium (al-Qāhirah (Cairo))
1675785600,Feb 07 2023 - 4:00pm,incomplete,-1,Coca-Cola,National Bank of Egypt,N/A,17,1.86,0.57,1.86,0.57,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.21,1.34,0.00,0.00,1.65,43,50,22,7,7,29,64,22,36,9.71,3.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,WE Al-Ahly Stadium (al-Qāhirah (Cairo))
1675958400,Feb 09 2023 - 4:00pm,incomplete,-1,Al Ittihad,Aswan FC,N/A,18,1.86,1.00,1.86,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.62,1.06,0.00,0.00,2.22,50,64,50,14,7,22,71,36,57,8.58,4.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Alexandria Stadium (Al-Iskandarîah (Alexandria))
1676044800,Feb 10 2023 - 4:00pm,incomplete,-1,Ghazl El Mehalla,Al Mokawloon,N/A,18,1.67,1.00,1.67,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.48,0.89,0.00,0.00,2.34,50,75,59,17,9,42,67,42,59,9.33,4.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,El Mahalla Stadium (El-Mahalla El-Kubra)
1676127600,Feb 11 2023 - 3:00pm,incomplete,-1,Pharco,National Bank of Egypt,N/A,18,1.00,0.57,1.00,0.57,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.09,1.34,0.00,0.00,2.25,63,70,31,16,16,47,62,31,63,8.31,3.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Haras El Hodoud Stadium (Al-Iskandarîah (Alexandria))
1676134800,Feb 11 2023 - 5:00pm,incomplete,-1,El Geish,El Daklyeh FC,N/A,18,1.67,0.67,1.67,0.67,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.29,1.10,0.00,0.00,2.34,59,75,50,25,0,34,84,34,75,8.00,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Gehaz El Reyada Stadium (al-Qāhirah (Cairo))
1676217600,Feb 12 2023 - 4:00pm,incomplete,-1,Ceramica Cleopatra,Al Masry,N/A,18,1.29,1.50,1.29,1.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.50,1.34,0.00,0.00,2.19,52,60,38,31,15,31,77,31,60,8.43,4.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,New Suez Stadium (as-Suways (Suez))
1676415600,Feb 14 2023 - 11:00pm,incomplete,-1,Smouha SC,Zamalek,N/A,18,0.86,1.71,0.86,1.71,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.31,1.61,0.00,0.00,1.71,36,64,29,7,0,29,57,22,50,13.29,3.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Alexandria Stadium (Al-Iskandarîah (Alexandria))
1676415600,Feb 14 2023 - 11:00pm,incomplete,-1,Al Ahly,Ismaily SC,N/A,18,2.33,0.83,2.33,0.83,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.57,1.48,0.00,0.00,2.34,58,84,50,9,0,17,83,42,75,11.17,3.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,WE Al-Ahly Stadium (al-Qāhirah (Cairo))
1676415600,Feb 14 2023 - 11:00pm,incomplete,-1,Pyramids FC,ENPPI,N/A,18,2.67,1.00,2.67,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.82,1.28,0.00,0.00,2.83,42,92,59,25,17,42,67,67,83,9.66,3.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30 June Air Defence Stadium (al-Qāhirah (Cairo))
1676415600,Feb 14 2023 - 11:00pm,incomplete,-1,Coca-Cola,Haras El Hodood,N/A,18,1.86,0.33,1.86,0.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.21,1.16,0.00,0.00,2.06,47,55,41,25,9,32,69,32,56,7.40,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,WE Al-Ahly Stadium (al-Qāhirah (Cairo))
1676761200,Feb 18 2023 - 11:00pm,incomplete,-1,Aswan FC,Al Ahly,N/A,19,1.80,2.67,1.80,2.67,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.42,2.07,0.00,0.00,2.05,35,62,27,9,9,45,64,17,72,15.60,3.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Aswan Stadium (Aswan)
1676761200,Feb 18 2023 - 11:00pm,incomplete,-1,Zamalek,Ceramica Cleopatra,N/A,19,2.33,1.20,2.33,1.20,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.51,1.65,0.00,0.00,2.82,45,82,65,35,0,37,82,55,74,12.07,2.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Cairo International Stadium (al-Qāhirah (Cairo))
1676761200,Feb 18 2023 - 11:00pm,suspended,-1,Al Masry,Pyramids FC,N/A,19,1.33,1.14,1.33,1.14,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.61,1.77,0.00,0.00,2.32,54,77,55,9,0,32,69,40,77,13.50,4.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Borg El Arab Stadium (Al-Iskandarîah (Alexandria))
1676761200,Feb 18 2023 - 11:00pm,suspended,-1,Al Mokawloon,Coca-Cola,N/A,19,2.00,2.33,2.00,2.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.73,1.30,0.00,0.00,2.50,59,67,42,33,33,33,50,59,75,9.50,5.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Arab Contractors Stadium (Osman Ahmed Osman Stadium) (al-Qāhirah (Cairo))
1676818800,Feb 19 2023 - 3:00pm,incomplete,-1,National Bank of Egypt,Smouha SC,N/A,19,1.33,1.17,1.33,1.17,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.59,1.14,0.00,0.00,1.67,42,50,25,17,9,34,50,25,42,8.67,6.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Al-Shorta Stadium (al-Qāhirah (Cairo))
1676905200,Feb 20 2023 - 3:00pm,incomplete,-1,El Daklyeh FC,Al Ittihad,N/A,19,0.86,1.00,0.86,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.98,1.37,0.00,0.00,2.23,30,55,47,15,15,23,55,47,70,10.00,3.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Al-Shorta Stadium (al-Qāhirah (Cairo))
1676912400,Feb 20 2023 - 5:00pm,incomplete,-1,ENPPI,El Geish,N/A,19,0.67,0.43,0.67,0.43,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.04,1.23,0.00,0.00,1.97,61,69,37,15,7,15,61,45,62,10.79,5.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Petrosport Stadium (al-Qāhirah (Cairo))
1676991600,Feb 21 2023 - 3:00pm,incomplete,-1,Ismaily SC,Ghazl El Mehalla,N/A,19,0.33,1.33,0.33,1.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.22,0.98,0.00,0.00,1.34,17,34,17,9,0,25,50,17,34,9.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Ismaïlia Stadium (Ismailia)
1676998800,Feb 21 2023 - 5:00pm,incomplete,-1,Haras El Hodood,Pharco,N/A,19,1.33,1.00,1.33,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.00,1.15,0.00,0.00,1.17,17,42,9,0,0,17,42,9,50,6.50,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Haras El Hodoud Stadium (Al-Iskandarîah (Alexandria))
1677502800,Feb 27 2023 - 1:00pm,incomplete,-1,Ghazl El Mehalla,Aswan FC,N/A,20,1.67,1.00,1.67,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.48,1.06,0.00,0.00,2.62,61,77,69,16,16,40,69,47,62,9.29,5.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,El Mahalla Stadium (El-Mahalla El-Kubra)
1677510000,Feb 27 2023 - 3:00pm,incomplete,-1,Smouha SC,Haras El Hodood,N/A,20,0.86,0.33,0.86,0.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.31,1.16,0.00,0.00,2.27,47,69,48,25,9,47,62,40,56,8.83,2.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Alexandria Stadium (Al-Iskandarîah (Alexandria))
1677517200,Feb 27 2023 - 5:00pm,incomplete,-1,El Geish,Al Ittihad,N/A,20,1.67,1.00,1.67,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.29,1.37,0.00,0.00,2.67,42,75,67,25,0,34,84,59,83,11.17,4.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Gehaz El Reyada Stadium (al-Qāhirah (Cairo))
1677596400,Feb 28 2023 - 3:00pm,incomplete,-1,ENPPI,Al Masry,N/A,20,0.67,1.50,0.67,1.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.04,1.34,0.00,0.00,1.59,42,50,25,17,0,17,59,33,50,10.50,5.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Petrosport Stadium (al-Qāhirah (Cairo))
1677603600,Feb 28 2023 - 5:00pm,incomplete,-1,Ceramica Cleopatra,National Bank of Egypt,N/A,20,1.29,0.57,1.29,0.57,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.50,1.34,0.00,0.00,2.36,57,72,36,22,22,36,72,29,65,9.57,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,New Suez Stadium (as-Suways (Suez))
1677686400,Mar 01 2023 - 4:00pm,incomplete,-1,Pharco,Al Mokawloon,N/A,20,1.00,1.00,1.00,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.09,0.89,0.00,0.00,2.25,67,75,42,17,9,42,67,33,67,7.50,4.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Haras El Hodoud Stadium (Al-Iskandarîah (Alexandria))
1677776400,Mar 02 2023 - 5:00pm,incomplete,-1,Al Ahly,El Daklyeh FC,N/A,20,2.33,0.67,2.33,0.67,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.57,1.10,0.00,0.00,1.75,42,67,34,0,0,17,75,17,67,8.00,3.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,WE Al-Ahly Stadium (al-Qāhirah (Cairo))
1677855600,Mar 03 2023 - 3:00pm,incomplete,-1,Coca-Cola,Ismaily SC,N/A,20,1.86,0.83,1.86,0.83,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.21,1.48,0.00,0.00,1.98,63,72,32,9,0,16,77,32,56,11.57,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,WE Al-Ahly Stadium (al-Qāhirah (Cairo))
1677862800,Mar 03 2023 - 5:00pm,incomplete,-1,Pyramids FC,Zamalek,N/A,20,2.67,1.71,2.67,1.71,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.82,1.61,0.00,0.00,2.02,23,70,40,16,0,16,54,41,77,12.62,3.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30 June Air Defence Stadium (al-Qāhirah (Cairo))
1677970800,Mar 04 2023 - 11:00pm,incomplete,-1,Haras El Hodood,Ceramica Cleopatra,N/A,21,1.33,1.20,1.33,1.20,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.00,1.65,0.00,0.00,2.07,29,65,49,10,0,29,57,39,74,10.07,3.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Haras El Hodoud Stadium (Al-Iskandarîah (Alexandria))
1678107600,Mar 06 2023 - 1:00pm,incomplete,-1,El Daklyeh FC,Ghazl El Mehalla,N/A,21,0.86,1.33,0.86,1.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.98,0.98,0.00,0.00,1.98,30,47,30,23,15,31,47,38,54,6.67,3.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Al-Shorta Stadium (al-Qāhirah (Cairo))
1678114800,Mar 06 2023 - 3:00pm,incomplete,-1,Al Masry,El Geish,N/A,21,1.33,0.43,1.33,0.43,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.61,1.23,0.00,0.00,2.47,61,77,62,23,7,40,69,54,70,10.79,4.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Borg El Arab Stadium (Al-Iskandarîah (Alexandria))
1678122000,Mar 06 2023 - 5:00pm,incomplete,-1,Al Mokawloon,Smouha SC,N/A,21,2.00,1.17,2.00,1.17,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.73,1.14,0.00,0.00,1.67,42,50,25,17,17,25,42,42,42,9.50,4.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Arab Contractors Stadium (Osman Ahmed Osman Stadium) (al-Qāhirah (Cairo))
1678291200,Mar 08 2023 - 4:00pm,incomplete,-1,Ismaily SC,Pharco,N/A,21,0.33,1.00,0.33,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.22,1.15,0.00,0.00,1.00,17,25,9,0,0,17,50,0,25,10.16,2.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Ismaïlia Stadium (Ismailia)
1678575600,Mar 11 2023 - 11:00pm,incomplete,-1,Zamalek,ENPPI,N/A,21,2.33,1.00,2.33,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.51,1.28,0.00,0.00,3.08,59,92,59,42,17,50,83,59,75,8.00,2.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Cairo International Stadium (al-Qāhirah (Cairo))
1678575600,Mar 11 2023 - 11:00pm,incomplete,-1,Al Ittihad,Al Ahly,N/A,21,1.86,2.67,1.86,2.67,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.62,2.07,0.00,0.00,2.18,40,70,31,16,9,32,69,31,70,14.29,2.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Alexandria Stadium (Al-Iskandarîah (Alexandria))
1678575600,Mar 11 2023 - 11:00pm,incomplete,-1,National Bank of Egypt,Pyramids FC,N/A,21,1.33,1.14,1.33,1.14,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.59,1.77,0.00,0.00,2.32,62,69,47,17,9,32,69,31,69,11.17,5.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Al-Shorta Stadium (al-Qāhirah (Cairo))
1678575600,Mar 11 2023 - 11:00pm,incomplete,-1,Aswan FC,Coca-Cola,N/A,21,1.80,2.33,1.80,2.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.42,1.30,0.00,0.00,2.05,35,54,27,17,17,37,55,25,72,10.10,4.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Aswan Stadium (Aswan)
1678723200,Mar 13 2023 - 4:00pm,incomplete,-1,Ceramica Cleopatra,Al Mokawloon,N/A,22,1.29,1.00,1.29,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.50,0.89,0.00,0.00,2.36,61,77,47,23,15,31,77,31,68,8.76,4.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,New Suez Stadium (as-Suways (Suez))
1678834800,Mar 14 2023 - 11:00pm,incomplete,-1,Al Masry,Zamalek,N/A,22,1.33,1.71,1.33,1.71,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.61,1.61,0.00,0.00,2.11,40,70,48,16,0,32,62,32,77,13.79,4.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Borg El Arab Stadium (Al-Iskandarîah (Alexandria))
1678834800,Mar 14 2023 - 11:00pm,incomplete,-1,El Geish,Al Ahly,N/A,22,1.67,2.67,1.67,2.67,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.29,2.07,0.00,0.00,2.84,59,83,58,34,9,50,84,50,83,14.17,4.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Gehaz El Reyada Stadium (al-Qāhirah (Cairo))
1678834800,Mar 14 2023 - 11:00pm,incomplete,-1,Pyramids FC,Haras El Hodood,N/A,22,2.67,0.33,2.67,0.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.82,1.16,0.00,0.00,2.58,34,75,59,34,9,34,59,59,83,8.16,2.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30 June Air Defence Stadium (al-Qāhirah (Cairo))
1678834800,Mar 14 2023 - 11:00pm,incomplete,-1,Coca-Cola,El Daklyeh FC,N/A,22,1.86,0.67,1.86,0.67,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.21,1.10,0.00,0.00,1.40,47,55,16,0,0,16,69,7,48,8.40,3.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,WE Al-Ahly Stadium (al-Qāhirah (Cairo))
1678892400,Mar 15 2023 - 3:00pm,incomplete,-1,Pharco,Aswan FC,N/A,22,1.00,1.00,1.00,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.09,1.06,0.00,0.00,2.54,77,77,52,16,16,40,69,38,70,7.46,4.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Haras El Hodoud Stadium (Al-Iskandarîah (Alexandria))
1678899600,Mar 15 2023 - 5:00pm,incomplete,-1,ENPPI,National Bank of Egypt,N/A,22,0.67,0.57,0.67,0.57,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.04,1.34,0.00,0.00,1.75,47,62,23,7,7,22,54,31,55,11.64,4.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Petrosport Stadium (al-Qāhirah (Cairo))
1678978800,Mar 16 2023 - 3:00pm,incomplete,-1,Ghazl El Mehalla,Al Ittihad,N/A,22,1.67,1.00,1.67,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.48,1.37,0.00,0.00,2.42,34,75,59,9,9,34,67,50,75,12.00,4.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,El Mahalla Stadium (El-Mahalla El-Kubra)
1678986000,Mar 16 2023 - 5:00pm,incomplete,-1,Smouha SC,Ismaily SC,N/A,22,0.86,0.83,0.86,0.83,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.31,1.48,0.00,0.00,2.19,63,86,40,9,0,30,70,40,56,13.00,4.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Alexandria Stadium (Al-Iskandarîah (Alexandria))
1680462000,Apr 02 2023 - 7:00pm,incomplete,-1,Haras El Hodood,ENPPI,N/A,23,1.33,1.00,1.33,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.00,1.28,0.00,0.00,2.33,42,75,42,17,17,42,58,42,75,6.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Haras El Hodoud Stadium (Al-Iskandarîah (Alexandria))
1680462000,Apr 02 2023 - 7:00pm,incomplete,-1,National Bank of Egypt,Al Masry,N/A,23,1.33,1.50,1.33,1.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.59,1.34,0.00,0.00,2.09,50,50,42,33,9,42,67,33,50,8.17,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Al-Shorta Stadium (al-Qāhirah (Cairo))
